Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
E4B00CA8,FR SAS,AR,Logistics,107761.44,CHF,1.0941,117901.79,USD,2025-05-02,2025-07-07,4435,66,11.67761575036761,-0.010895819708395982,False
28841E0F,DE GmbH,AR,R&D,57627.51,CNY,0.1463,8430.9,USD,2025-05-29,2025-08-25,4837,88,9.039777411128275,-0.01034521525494897,False
2992D591,AU Pty,AR,HR,14094.45,EUR,1.0945,15426.38,USD,2025-06-24,2025-08-05,4121,42,9.643899131847032,-0.007382988956861736,False
D7623303,AU Pty,AP,HR,5000.91,CAD,0.8122,4061.74,USD,2025-06-01,2025-08-22,4634,82,8.309612901816097,-0.008329812964365024,False
EDDC35D0,AU Pty,Intercompany,HR,91958.87,CHF,1.053,96832.69,USD,2025-05-09,2025-06-13,4619,35,11.480750249903856,-0.004279478629379663,False
3F7AFE16,DE GmbH,AR,Finance,23613.58,CNY,0.136,3211.45,USD,2025-05-11,2025-07-30,4499,80,8.074789164880016,-0.010678287120696739,False
207E268F,JP Ltd,AP,Logistics,12409.12,AUD,0.6721,8340.17,USD,2025-06-13,2025-08-20,4488,68,9.028958773283168,-0.008748684960151132,False
640720AD,CA Corp,Intercompany,HR,12354.73,JPY,0.0068,84.01,USD,2025-06-25,2025-07-16,4589,21,4.442768896629268,-0.0005824260148465377,False
67624B4A,DE GmbH,AP,Manufacturing,18808.71,CAD,0.7612,14317.19,USD,2025-05-10,2025-07-01,4961,52,9.569286035877862,-0.011502964987691489,False
8D321D6A,CA Corp,Intercompany,HR,17989.17,CHF,1.0738,19316.77,USD,2025-05-07,2025-07-28,4863,82,9.868780676673955,-0.008422526538820863,False
635CFA2A,US Inc,AR,Manufacturing,21706.98,AUD,0.6993,15179.69,USD,2025-05-19,2025-07-16,4465,58,9.62777950446205,-0.00643738063867072,False
493CB4F8,JP Ltd,Intercompany,Logistics,3646.1,CAD,0.724,2639.78,USD,2025-06-01,2025-06-16,4926,15,7.8788296070477175,-0.008418440822635875,False
4964AF1C,DE GmbH,AR,Manufacturing,109753.06,CNY,0.1522,16704.42,USD,2025-05-20,2025-08-13,4132,85,9.7234884966478,-0.010254926835281009,False
9A142280,US Inc,AP,R&D,19797.47,CHF,1.0514,20815.06,USD,2025-05-27,2025-07-13,4874,47,9.943480083146287,-0.010077136916211316,False
FD74E762,CA Corp,Intercompany,Finance,16520.58,EUR,1.0679,17642.33,USD,2025-06-22,2025-09-03,4927,73,9.778113087255132,-0.01223943303430558,False
17EA1E8C,DE GmbH,Intercompany,Sales,7921.31,GBP,1.3357,10580.49,USD,2025-05-31,2025-08-22,4387,83,9.266861527254463,-0.006398486761962974,False
C334693A,US Inc,AP,HR,36813.27,CAD,0.7557,27819.79,USD,2025-05-13,2025-08-06,4203,85,10.23353886191106,-0.006912281618855098,False
FC05F10C,CA Corp,AR,IT,10949.52,JPY,0.0069,75.55,USD,2025-05-11,2025-07-28,4766,78,4.337944122103693,-0.0025159656652985474,False
2C12470B,AU Pty,AP,Finance,151875.5,EUR,1.082,164329.29,USD,2025-05-20,2025-06-04,4468,15,12.009633644915457,-0.00995235297567404,False
12DDA686,FR SAS,AR,Sales,75843.69,CHF,1.1145,84527.79,USD,2025-05-01,2025-07-20,4610,80,11.344847465375945,-0.007827431454765332,False
C9294DCA,CA Corp,AP,Logistics,9922.41,CNY,0.1472,1460.58,USD,2025-06-17,2025-07-07,4769,20,7.287273321335801,-0.009795239117521837,False
6AD3D473,CA Corp,AR,Logistics,37847.17,USD,1.0,37847.17,USD,2025-05-15,2025-07-21,4861,67,10.54133790895171,-0.011461294604964478,False
AAD0BCCD,UK PLC,AP,IT,15113.72,USD,1.0,15113.72,USD,2025-05-19,2025-08-07,4728,80,9.623424382397582,-0.005018062023949665,False
CF8022EC,JP Ltd,AP,IT,192434.93,AUD,0.7493,144191.49,USD,2025-06-17,2025-08-02,4628,46,11.878904422032925,-0.0017699965901257775,False
EED2C38C,UK PLC,Intercompany,Manufacturing,16950.17,CNY,0.1528,2589.99,USD,2025-06-22,2025-09-16,4146,86,7.859795321040961,-0.00766334468571872,False
2EA8CDFE,JP Ltd,Intercompany,IT,38695.39,CAD,0.7484,28959.63,USD,2025-05-25,2025-07-25,4480,61,10.273692600406681,-0.0049757014137411515,False
B1CC3212,US Inc,Intercompany,R&D,18545.1,CNY,0.1351,2505.44,USD,2025-06-11,2025-08-15,4584,65,7.826618698655226,-0.008332099525786008,False
7E25D59B,UK PLC,AR,Manufacturing,7989.3,CHF,1.0978,8770.65,USD,2025-06-19,2025-09-01,4908,74,9.079280209060963,-0.005497016450274228,False
AEA87439,DE GmbH,AR,HR,15939.96,GBP,1.2863,20503.57,USD,2025-05-07,2025-07-02,4128,56,9.928403067111274,-0.0031697331591070133,False
F16C94AE,AU Pty,Intercompany,Logistics,74261.44,CNY,0.141,10470.86,USD,2025-05-15,2025-08-03,4715,80,9.256446938516413,-0.011138854968648804,False
2CBFDBBC,JP Ltd,Intercompany,HR,20368.78,GBP,1.2571,25605.59,USD,2025-06-13,2025-08-04,4381,52,10.150605019215329,-0.004900977208591173,False
B9AF8F14,US Inc,AR,Sales,82734.9,USD,1.0,82734.9,USD,2025-05-08,2025-07-11,4276,64,11.32340888597157,-0.009603665880832724,False
5DC4121E,CA Corp,Intercompany,Logistics,12253.7,GBP,1.2863,15761.93,USD,2025-05-23,2025-06-11,4769,19,9.665416259837643,-0.007370364749910596,False
DCEC98BB,UK PLC,AP,HR,64770.82,GBP,1.3095,84817.39,USD,2025-05-21,2025-07-04,4021,44,11.348267661476115,-0.002555313716786245,False
B79C7926,DE GmbH,AR,Manufacturing,12504.05,GBP,1.2782,15982.68,USD,2025-06-10,2025-07-03,4928,23,9.679323480667911,-0.010194966095370683,False
F1B78105,AU Pty,Intercompany,Manufacturing,20839.19,AUD,0.7285,15181.35,USD,2025-05-30,2025-07-25,4351,56,9.627888847927107,-0.006539277726746395,False
FE6E97C1,DE GmbH,Intercompany,Manufacturing,4805.2,CHF,1.0683,5133.4,USD,2025-06-13,2025-08-11,4626,59,8.543718270355592,-0.011069111836851664,False
3FAC383B,CA Corp,AP,Finance,5386.66,CAD,0.8042,4331.95,USD,2025-05-24,2025-07-26,4829,63,8.37400388232415,-0.010482316684539916,False
A7F71464,UK PLC,AR,Sales,156355.27,GBP,1.2773,199712.59,USD,2025-06-18,2025-07-08,4331,20,12.204639569166586,-0.003684478246681333,False
8F085610,US Inc,AP,Manufacturing,64617.21,JPY,0.0073,471.71,USD,2025-06-27,2025-09-02,4235,67,6.158482092642064,-0.0026128659857441727,False
46BDADD2,FR SAS,Intercompany,Sales,11230.53,AUD,0.6502,7302.09,USD,2025-05-25,2025-07-03,4860,39,8.89605282524676,-0.005973994592761822,False
49AB74A4,FR SAS,Intercompany,IT,9626.7,AUD,0.6708,6457.59,USD,2025-06-25,2025-08-17,4977,53,8.773166306699233,-0.00601878517663329,False
7530E0F2,AU Pty,Intercompany,Logistics,9194.31,EUR,1.1419,10498.98,USD,2025-05-20,2025-07-02,4619,43,9.259128631381897,-0.01274405994314326,False
2CBF3833,DE GmbH,AP,Sales,57804.92,JPY,0.0073,421.98,USD,2025-05-27,2025-07-26,4933,60,6.047324896604604,-0.0051361301228702305,False
D5112F5D,UK PLC,AR,IT,25608.27,EUR,1.1358,29085.87,USD,2025-06-19,2025-07-17,4846,28,10.278042148587852,-0.005895716461467526,False
8737D891,AU Pty,Intercompany,Manufacturing,14813.39,CNY,0.1353,2004.25,USD,2025-05-20,2025-08-01,4976,73,7.6035240202470336,-0.00886324629960683,False
196ED9C3,US Inc,Intercompany,Logistics,9894.47,CHF,1.1127,11009.58,USD,2025-05-01,2025-07-28,4844,88,9.306611907711595,-0.010199531102101256,False
4F81C756,CA Corp,AR,R&D,8929.4,EUR,1.1394,10174.16,USD,2025-06-23,2025-09-09,4404,78,9.227704735002886,-0.013737857123296171,False
6CBCD84A,US Inc,AR,HR,30414.71,CNY,0.1468,4464.88,USD,2025-05-17,2025-07-07,4206,51,8.404221562357066,-0.002416792464306594,False
FD5B7AC0,AU Pty,Intercompany,Sales,61518.27,CNY,0.1419,8729.44,USD,2025-06-02,2025-08-08,4982,67,9.074571048479944,-0.006355578067614942,False
1688B421,CA Corp,Intercompany,HR,8002.49,JPY,0.0068,54.42,USD,2025-06-08,2025-07-30,4212,52,4.014940539434832,-0.0005533326529896798,False
5EC50DF9,CA Corp,Intercompany,IT,22283.99,CHF,1.1306,25194.28,USD,2025-05-19,2025-06-08,4577,20,10.13441195436908,-0.007830444039041262,False
51C237A5,FR SAS,Intercompany,Logistics,14908.68,AUD,0.7204,10740.21,USD,2025-06-24,2025-08-28,4533,65,9.281843024659135,-0.010785829601344443,False
3ADDB696,AU Pty,AR,Manufacturing,12811.65,USD,1.0,12811.65,USD,2025-06-20,2025-08-07,4050,48,9.458188243129307,-0.011688334558324964,False
A3464C26,FR SAS,AP,Manufacturing,53997.73,CNY,0.1392,7516.48,USD,2025-06-01,2025-08-01,4249,61,8.924986254400215,-0.00981688993812152,False
2EDC7E94,CA Corp,AR,IT,27836.88,GBP,1.2731,35439.13,USD,2025-06-12,2025-08-13,4832,62,10.475600072883847,-0.004886242321654133,False
DCC7A99F,DE GmbH,Intercompany,Finance,14583.48,CNY,0.1364,1989.19,USD,2025-06-28,2025-07-30,4482,32,7.595985390547797,-0.007089033996161509,False
E4886638,JP Ltd,AP,HR,28171.68,JPY,0.0068,191.57,USD,2025-06-23,2025-08-22,4315,60,5.260459723991796,0.0019899967249747963,True
D48A36AD,US Inc,Intercompany,Finance,43473.96,EUR,1.0856,47195.33,USD,2025-05-25,2025-07-02,4473,38,10.762071414313342,-0.01080299899881293,False
84719504,FR SAS,AR,Finance,2557.7,AUD,0.6611,1690.9,USD,2025-06-22,2025-08-04,4063,43,7.433607436764751,-0.005844029511960502,False
A0B0DE9E,DE GmbH,Intercompany,Manufacturing,12399.18,CNY,0.1353,1677.61,USD,2025-06-27,2025-08-28,4310,62,7.425721348976389,-0.012005442174577996,False
76FCD5FA,JP Ltd,AP,Logistics,43678.74,CNY,0.1373,5997.09,USD,2025-05-29,2025-08-10,4813,73,8.699196364198048,-0.009316700510508147,False
FDB82869,UK PLC,AR,R&D,23680.17,CAD,0.7305,17298.36,USD,2025-05-01,2025-06-05,4348,35,9.758424785581914,-0.005611559702370261,False
A7E25B45,CA Corp,AR,R&D,12733.26,JPY,0.0066,84.04,USD,2025-05-05,2025-06-16,4665,42,4.443121734033692,-0.005371500781706007,False
B1282CEC,FR SAS,AR,R&D,18324.89,CHF,1.1104,20347.96,USD,2025-05-16,2025-06-16,4846,31,9.920785083913698,-0.008452064235037082,False
D76743A2,JP Ltd,AR,Sales,37842.06,CNY,0.1479,5596.84,USD,2025-06-23,2025-07-24,4647,31,8.630136088030637,-0.005375477698998377,False
3B25D979,CA Corp,Intercompany,R&D,51852.55,CHF,1.0579,54854.81,USD,2025-05-10,2025-06-15,4660,36,10.912463385344378,-0.009723108149860549,False
661AEB9B,US Inc,AR,R&D,24156.44,CAD,0.7979,19274.42,USD,2025-06-27,2025-09-15,4452,80,9.866585988077402,-0.009198286535814892,False
8A769C57,CA Corp,AR,Manufacturing,33690.31,EUR,1.1366,38292.41,USD,2025-05-06,2025-05-26,4752,20,10.553033097701073,-0.01208983163377969,False
42B688C3,AU Pty,AP,IT,35251.91,GBP,1.2507,44089.56,USD,2025-06-09,2025-07-06,4592,27,10.694000979564132,-0.00761608431534655,False
CCE0BF24,AU Pty,AP,Sales,7159.31,CAD,0.7784,5572.81,USD,2025-06-28,2025-07-18,4624,20,8.625834120629206,-0.00563331602172662,False
381CB301,CA Corp,Intercompany,Sales,38966.58,USD,1.0,38966.58,USD,2025-06-18,2025-09-13,4240,87,10.570485297353978,-0.012139070054457135,False
67C7322E,JP Ltd,Intercompany,R&D,3960.74,AUD,0.6592,2610.92,USD,2025-06-08,2025-08-09,4251,62,7.867840862055916,-0.010522303307581082,False
8F6792C4,AU Pty,Intercompany,Logistics,56416.0,CHF,1.0628,59958.92,USD,2025-06-29,2025-07-29,4383,30,11.001431617992829,-0.008994315490618021,False
A4BFECAA,FR SAS,AR,HR,57158.76,CAD,0.7659,43777.89,USD,2025-05-08,2025-06-09,4600,32,10.686907016712492,-0.00597803384538903,False
FCCBBC9A,CA Corp,AP,R&D,4055.58,JPY,0.007,28.39,USD,2025-06-04,2025-06-30,4303,26,3.380654480430826,-0.006038852812840612,False
BADF59C4,FR SAS,AP,Manufacturing,54608.61,AUD,0.7009,38275.17,USD,2025-05-26,2025-06-20,4283,25,10.552582788314727,-0.008344664369325516,False
2DDFB4A1,JP Ltd,AR,Finance,80399.37,JPY,0.0066,530.64,USD,2025-06-21,2025-07-19,4322,28,6.275966568553132,-0.00348156725409976,False
4F1D5399,JP Ltd,Intercompany,Logistics,39923.3,CAD,0.7444,29718.9,USD,2025-05-08,2025-07-14,4002,67,10.299572134088484,-0.008680585256169937,False
47EC28C7,JP Ltd,AR,IT,5789.45,AUD,0.7377,4270.88,USD,2025-05-16,2025-07-28,4490,73,8.359809290357862,-0.004382590036231593,False
BFB753F6,JP Ltd,AR,Finance,20054.9,CNY,0.1393,2793.65,USD,2025-06-13,2025-09-03,4854,82,7.9354621541344725,-0.006161117745946909,False
003E2FDF,DE GmbH,AP,R&D,1322.28,EUR,1.1455,1514.67,USD,2025-06-25,2025-07-25,4197,30,7.323612864406737,-0.012453721630385994,False
FC93F2EA,CA Corp,AR,IT,3363.62,CNY,0.1521,511.61,USD,2025-06-13,2025-07-06,4956,23,6.239515322128292,-0.003858902552898502,False
304A2F87,FR SAS,AP,IT,11426.98,EUR,1.1379,13002.76,USD,2025-06-11,2025-07-16,4000,35,9.472993825393749,-0.008175749026685886,False
E97F057E,FR SAS,AP,Sales,15681.22,EUR,1.1485,18009.88,USD,2025-06-18,2025-07-20,4544,32,9.798731298719781,-0.010921021415902732,False
121AEDCB,UK PLC,AP,HR,53711.08,AUD,0.7019,37699.81,USD,2025-06-10,2025-08-31,4019,82,10.537436858616434,-0.0040074265300372724,False
A54275CA,JP Ltd,AP,Manufacturing,14721.73,CAD,0.7842,11544.78,USD,2025-05-25,2025-06-20,4790,26,9.354075281221434,-0.006716318359415108,False
C45B262B,FR SAS,AR,Finance,16253.53,CNY,0.1357,2205.6,USD,2025-05-07,2025-06-19,4771,43,7.699208148326206,-0.008122534136638604,False
6867E0EB,CA Corp,Intercompany,Logistics,29202.69,CNY,0.1504,4392.08,USD,2025-06-03,2025-08-01,4765,59,8.387785854599858,-0.01203935439017062,False
203D49C8,US Inc,AP,R&D,9050.65,AUD,0.6776,6132.72,USD,2025-05-17,2025-07-02,4382,46,8.721556696420071,-0.010548210118374146,False
CF7BA717,JP Ltd,Intercompany,R&D,54534.65,AUD,0.6997,38157.89,USD,2025-05-27,2025-06-23,4864,27,10.549514037088842,-0.008474167557074364,False
3EB3D067,US Inc,AP,Finance,14522.32,JPY,0.0073,106.01,USD,2025-05-07,2025-07-05,4463,59,4.67292228803891,-0.0036963695208416247,False
9392E776,DE GmbH,Intercompany,Sales,30783.2,CAD,0.7677,23632.26,USD,2025-05-05,2025-06-13,4775,39,10.070410320885376,-0.008834028034691022,False
4EF5AA88,UK PLC,Intercompany,HR,30154.15,EUR,1.1029,33257.01,USD,2025-05-23,2025-06-30,4527,38,10.412050919327351,-0.005606661057418971,False
82AA4BBA,UK PLC,AP,Logistics,17101.16,CNY,0.1512,2585.7,USD,2025-05-27,2025-08-04,4907,69,7.858138211024062,-0.008529380478896176,False
6BB9377B,DE GmbH,AP,Logistics,8972.09,GBP,1.2613,11316.5,USD,2025-06-19,2025-07-17,4034,28,9.334105479310114,-0.010037073690276122,False
4DC50594,DE GmbH,Intercompany,Finance,48019.6,USD,1.0,48019.6,USD,2025-05-14,2025-07-24,4334,71,10.77938536449102,-0.013333672412906172,False
857E721C,UK PLC,AR,R&D,2892.78,JPY,0.0071,20.54,USD,2025-05-11,2025-07-23,4611,73,3.0699116717282426,9.081674325228661e-06,True
DDAE60CB,DE GmbH,AP,Logistics,6905.66,AUD,0.6536,4513.54,USD,2025-06-30,2025-08-09,4534,40,8.415058578047189,-0.010170303063928743,False
FD4B23D0,FR SAS,AR,IT,16389.28,AUD,0.7327,12008.43,USD,2025-05-27,2025-07-02,4571,36,9.393447453498121,-0.00468398047368912,False
BE960F22,JP Ltd,Intercompany,Manufacturing,97062.26,USD,1.0,97062.26,USD,2025-06-19,2025-09-12,4919,85,11.483118209866827,-0.008637139282669293,False
10B91EFE,AU Pty,AR,HR,37759.91,CHF,1.0946,41332.0,USD,2025-05-30,2025-08-10,4558,72,10.629416491370417,-0.003919530670792093,False
1A9C9861,DE GmbH,AR,IT,14180.35,USD,1.0,14180.35,USD,2025-06-16,2025-08-29,4196,74,9.559683000067855,-0.01038134607561031,False
DAE1FD5D,FR SAS,Intercompany,Logistics,7088.05,EUR,1.1372,8060.53,USD,2025-05-02,2025-06-19,4751,48,8.994858643788671,-0.011023654740412836,False
C6ECEA2B,DE GmbH,Intercompany,IT,14021.95,CAD,0.7377,10343.99,USD,2025-05-10,2025-05-29,4403,19,9.24425762352862,-0.004054160495699344,False
7F1EDB96,JP Ltd,AR,R&D,227866.52,AUD,0.6861,156339.22,USD,2025-05-19,2025-06-23,4492,35,11.95978980896279,-0.006764015130488077,False
C7C269E8,FR SAS,AP,Manufacturing,25985.04,CAD,0.7588,19717.45,USD,2025-05-08,2025-06-26,4435,49,9.889310024661773,-0.01019928715109275,False
5A3E1384,JP Ltd,AR,Logistics,4792.1,CNY,0.1523,729.84,USD,2025-05-19,2025-08-13,4985,86,6.594194557543465,-0.005531635344557917,False
3240B212,AU Pty,AP,HR,84961.63,USD,1.0,84961.63,USD,2025-06-17,2025-08-19,4204,63,11.349966791740526,-0.00932192110786556,False
B13AC9B4,CA Corp,AR,Sales,52455.66,AUD,0.6845,35905.9,USD,2025-06-03,2025-08-16,4462,74,10.488684756565313,-0.010061445864354368,False
09839B0B,CA Corp,AP,HR,10575.11,EUR,1.0936,11564.94,USD,2025-05-31,2025-06-15,4832,15,9.355819851085824,-0.0076176565612693925,False
E364934D,US Inc,Intercompany,Manufacturing,25190.9,CNY,0.1366,3441.08,USD,2025-06-22,2025-07-19,4184,27,8.143831218802374,-0.004915124030565821,False
3154B3D6,CA Corp,Intercompany,IT,9802.4,CAD,0.7674,7522.36,USD,2025-05-16,2025-08-13,4104,89,8.925768125665325,-0.009372013123652712,False
0752D6A2,DE GmbH,AP,Sales,76046.42,AUD,0.6794,51665.94,USD,2025-06-16,2025-08-30,4266,75,10.85257339754186,-0.007807943005097351,False
03BC1311,FR SAS,AR,HR,24866.73,JPY,0.0068,169.09,USD,2025-06-05,2025-08-04,4317,60,5.136327708726,-0.0034640692677597174,False
B40E9764,UK PLC,AP,R&D,124220.55,AUD,0.6959,86445.08,USD,2025-05-28,2025-08-14,4532,78,11.367276145953806,-0.007761201077924329,False
9DA945B5,FR SAS,AP,R&D,10948.88,USD,1.0,10948.88,USD,2025-06-10,2025-07-19,4355,39,9.301083776280487,-0.013841950636992562,False
8A738ADD,FR SAS,AP,Sales,2561.38,CAD,0.804,2059.35,USD,2025-05-03,2025-08-01,4712,90,7.630631150264382,-0.00969524681622802,False
F95C2354,UK PLC,AP,R&D,65016.09,CNY,0.1387,9017.73,USD,2025-05-07,2025-06-07,4049,31,9.107058804917504,-0.006796896086986359,False
BC4C8E90,AU Pty,AR,Manufacturing,6877.9,CHF,1.1332,7794.04,USD,2025-05-10,2025-07-19,4871,70,8.961242912973258,-0.00908210975039514,False
D535E5F5,CA Corp,AP,Finance,73105.71,CAD,0.8,58484.57,USD,2025-06-19,2025-07-21,4532,32,10.976535336126055,-0.01114272074513345,False
CB536190,FR SAS,AP,Sales,3984.08,USD,1.0,3984.08,USD,2025-06-14,2025-07-01,4992,17,8.290312666305118,-0.010194727296117756,False
294C7376,US Inc,Intercompany,HR,61356.11,JPY,0.0067,411.09,USD,2025-05-12,2025-06-05,4102,24,6.021241772095483,0.002689138267228719,True
355F9009,UK PLC,Intercompany,Logistics,77856.86,EUR,1.076,83773.98,USD,2025-06-18,2025-08-17,4127,60,11.335889673870776,-0.01086904330382693,False
A615AD2C,UK PLC,Intercompany,Finance,1584.15,USD,1.0,1584.15,USD,2025-05-11,2025-06-24,4221,44,7.3684343190575365,-0.010115316615279868,False
951C4E69,JP Ltd,Intercompany,Manufacturing,42172.13,CHF,1.1452,48295.52,USD,2025-05-09,2025-06-14,4328,36,10.78511478735552,-0.007509365541713442,False
8C95DD66,UK PLC,AP,Sales,60728.28,USD,1.0,60728.28,USD,2025-06-22,2025-07-14,4333,22,11.01418123306636,-0.006531754197421913,False
E5AD6411,DE GmbH,Intercompany,IT,2648.62,AUD,0.7206,1908.6,USD,2025-05-01,2025-06-06,4141,36,7.554649075024621,-0.004845325882385121,False
83BEEED8,DE GmbH,AP,HR,161738.46,CNY,0.1543,24956.24,USD,2025-05-08,2025-06-22,4746,45,10.124919239446209,-0.004586176817845233,False
DF66612E,CA Corp,AR,IT,9318.99,USD,1.0,9318.99,USD,2025-06-22,2025-08-25,4185,64,9.139916834717688,-0.010500806338535729,False
8332FB23,US Inc,AP,Logistics,39698.89,JPY,0.0068,269.95,USD,2025-06-11,2025-08-08,4408,58,5.601934302012123,-0.0023597431366541577,False
B26A429F,UK PLC,AR,Finance,3226.44,CAD,0.7428,2396.6,USD,2025-06-03,2025-07-15,4202,42,7.782223516002453,-0.0052296923037493115,False
2022E8A3,US Inc,AP,Manufacturing,13246.15,JPY,0.0073,96.7,USD,2025-06-28,2025-08-02,4790,35,4.581901559048737,-0.0010587997314106534,False
CCFA1B98,JP Ltd,AP,IT,11055.77,GBP,1.3016,14390.19,USD,2025-05-15,2025-05-31,4242,16,9.574371492779148,-0.0011621463549795208,False
B784834D,DE GmbH,AR,HR,16116.75,EUR,1.0505,16930.65,USD,2025-06-19,2025-09-06,4834,79,9.736939930508198,-0.006022591953470213,False
D5C72DEA,CA Corp,AR,Sales,6875.47,USD,1.0,6875.47,USD,2025-05-11,2025-05-31,4557,20,8.83586071786074,-0.013593424741122573,False
60D474BB,US Inc,AP,Sales,11991.71,JPY,0.0068,81.54,USD,2025-06-17,2025-07-16,4133,29,4.413283024324436,-0.0011905286111466573,False
20DC01AB,AU Pty,AR,IT,17687.16,USD,1.0,17687.16,USD,2025-06-22,2025-09-17,4638,87,9.780650768177058,-0.010024642912665527,False
F52F57B5,DE GmbH,AP,Sales,150701.24,JPY,0.0065,979.56,USD,2025-06-15,2025-07-18,4594,33,6.88812383703291,-0.002070155295200604,False
819F80AF,DE GmbH,Intercompany,Sales,49757.74,CAD,0.8128,40443.09,USD,2025-05-24,2025-07-17,4569,54,10.607675805507993,-0.008781100138059272,False
754D5FA0,JP Ltd,AP,HR,5799.7,USD,1.0,5799.7,USD,2025-06-21,2025-08-18,4097,58,8.665733878907272,-0.008490706654478264,False
316DE315,FR SAS,AR,Sales,13698.54,CNY,0.1407,1927.38,USD,2025-06-10,2025-08-17,4190,68,7.564435551185422,-0.007977187637849215,False
48FC692C,UK PLC,AR,Sales,24893.2,AUD,0.6893,17158.88,USD,2025-06-01,2025-08-23,4357,83,9.750329380010509,-0.006180788454780539,False
B65564B5,JP Ltd,AR,Logistics,65104.63,CAD,0.7986,51992.56,USD,2025-05-26,2025-06-20,4247,25,10.85887514374015,-0.004593070294939272,False
2CCE91FF,CA Corp,AR,Finance,31406.53,GBP,1.2997,40819.07,USD,2025-05-19,2025-07-21,4226,63,10.61692915120803,-0.0095165740326138,False
56F2B445,DE GmbH,AP,Logistics,22496.61,USD,1.0,22496.61,USD,2025-06-08,2025-07-22,4894,44,10.02116436032831,-0.01611407581816021,False
8C30D58E,JP Ltd,AP,Logistics,108944.58,CHF,1.1262,122693.39,USD,2025-06-23,2025-08-28,4034,66,11.71745190838236,-0.010671588504926388,False
B80994AD,US Inc,AP,HR,13757.23,CNY,0.143,1967.28,USD,2025-05-04,2025-06-15,4171,42,7.584915343914632,-0.0038777822731745903,False
EB1AE642,DE GmbH,AR,IT,21097.39,GBP,1.2641,26669.21,USD,2025-05-05,2025-06-26,4787,52,10.191302491160808,-0.005302383537322264,False
9D8B3056,CA Corp,Intercompany,IT,16025.49,GBP,1.3065,20937.3,USD,2025-06-13,2025-09-02,4556,81,9.949335296792702,-0.005656324518685418,False
1C9DA4CC,JP Ltd,AP,IT,8159.48,CAD,0.785,6405.19,USD,2025-05-21,2025-08-02,4062,73,8.7650199894233,-0.004533228753847485,False
306E31C5,FR SAS,AP,Sales,67708.72,GBP,1.2864,87100.5,USD,2025-05-06,2025-07-28,4640,83,11.37482938427669,-0.006835954233333663,False
AE869754,CA Corp,AP,Sales,23433.03,CHF,1.067,25003.04,USD,2025-05-12,2025-08-02,4512,82,10.126792690794465,-0.011736981331382401,False
5A6D2425,FR SAS,Intercompany,HR,44061.95,JPY,0.0068,299.62,USD,2025-06-29,2025-08-01,4719,33,5.70584700870508,-0.0007535229419312062,False
9057353A,DE GmbH,Intercompany,Finance,15361.65,CNY,0.1517,2330.36,USD,2025-05-19,2025-07-23,4608,65,7.754207067265544,-0.012082784031297311,False
05CC24A6,AU Pty,AP,Sales,33925.43,USD,1.0,33925.43,USD,2025-05-02,2025-07-20,4982,79,10.43194963562016,-0.01224478470841045,False
CD6F5C9D,CA Corp,AR,Logistics,16422.69,CAD,0.7885,12949.29,USD,2025-06-19,2025-08-09,4534,51,9.46887346069934,-0.010775726343843883,False
A28ECA68,DE GmbH,Intercompany,HR,8661.37,CAD,0.7869,6815.63,USD,2025-06-27,2025-09-15,4204,80,8.827120493815267,-0.008426618189019242,False
A8AEE97B,AU Pty,AR,Sales,40838.98,GBP,1.2522,51138.57,USD,2025-06-11,2025-07-19,4117,38,10.842313840518862,-0.007378586241905349,False
B80E0E73,UK PLC,AR,Manufacturing,22192.55,EUR,1.066,23657.26,USD,2025-06-20,2025-09-02,4093,74,10.071467592985272,-0.010293711284895202,False
