Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
030AD8C4,CA Corp,AR,IT,10865.53,AUD,0.7146,7764.51,USD,2024-07-28,2024-10-17,4595,81,8.957447412756324,-0.004760042035306333,False
5BF49FA3,JP Ltd,AP,HR,20210.09,CAD,0.7627,15414.24,USD,2025-04-12,2025-07-22,4439,101,9.64311190944978,-0.0037851721581863562,False
2DD97217,UK PLC,Intercompany,Finance,196560.9,CHF,1.0588,208118.68,USD,2024-09-03,2024-10-13,4651,40,12.245868577828581,-0.006086083894166205,False
3F655C77,FR SAS,AR,Sales,18235.3,GBP,1.2639,23047.6,USD,2024-07-19,2024-08-25,4850,37,10.04536030905308,-0.009333725796570824,False
9E17858F,US Inc,AP,Sales,3424.36,EUR,1.1137,3813.71,USD,2025-03-18,2025-04-27,4108,40,8.246619925101824,-0.007447659475724455,False
7775C854,DE GmbH,AP,Finance,33342.94,AUD,0.6787,22629.85,USD,2024-06-27,2024-09-28,4008,93,10.027069298682248,-0.006484971645833948,False
1FBCC2FA,FR SAS,AR,Manufacturing,2996.5,JPY,0.0074,22.17,USD,2024-06-06,2024-07-03,4302,27,3.142858338444285,0.00010824421252442207,True
5532C458,CA Corp,AP,Logistics,11668.23,CAD,0.7975,9305.41,USD,2025-05-10,2025-09-06,4045,119,9.138458689031335,-0.011730856739600226,False
1228C4E3,CA Corp,Intercompany,Finance,18945.68,JPY,0.0073,138.3,USD,2025-05-15,2025-06-26,4097,42,4.93662988078576,-0.00560031237834091,False
639BA831,JP Ltd,AR,IT,62078.78,AUD,0.7309,45373.38,USD,2024-02-11,2024-05-18,4026,97,10.722702907561954,-0.0019215830693504188,False
90EAB6BD,FR SAS,AR,Finance,17359.66,USD,1.0,17359.66,USD,2024-10-08,2024-12-15,4712,68,9.761962005924838,-0.012777171556558109,False
25129CE8,CA Corp,Intercompany,IT,28653.13,EUR,1.0963,31412.43,USD,2025-04-19,2025-06-26,4407,68,10.354990787462144,-0.008545941080504604,False
FFD872B6,JP Ltd,AP,HR,24155.39,EUR,1.077,26015.36,USD,2024-10-16,2025-01-25,4139,101,10.166480849890174,-0.004803935877584542,False
6DC40DE8,DE GmbH,AP,IT,33254.3,CNY,0.1355,4505.96,USD,2025-04-27,2025-05-15,4716,18,8.41337814756806,-0.005054003411535557,False
C112B022,US Inc,AR,Sales,92364.02,JPY,0.0074,683.49,USD,2025-06-27,2025-09-12,4135,77,6.52867403541799,-0.0025546901190430793,False
C527B101,UK PLC,Intercompany,IT,9223.25,USD,1.0,9223.25,USD,2024-07-29,2024-10-09,4566,72,9.129591164790629,-0.0040889864176062996,False
F80F49E8,JP Ltd,AP,R&D,25673.96,CHF,1.1343,29121.97,USD,2025-06-20,2025-09-23,4591,95,10.27928248886806,-0.009409980123600059,False
4022C040,CA Corp,AR,R&D,155221.72,CNY,0.1474,22879.68,USD,2024-12-12,2025-03-01,4827,79,10.038048165331816,-0.011986131608437423,False
38B056FE,DE GmbH,AR,Manufacturing,69504.67,CAD,0.7482,52003.39,USD,2024-11-07,2024-11-22,4327,15,10.859083417077061,-0.007845325125083069,False
8CD9D748,JP Ltd,Intercompany,Finance,21824.25,GBP,1.3105,28600.68,USD,2024-03-14,2024-04-30,4361,47,10.261220736341485,-0.006426305532958865,False
5C8E4FCD,US Inc,AP,Sales,27453.31,CHF,1.0959,30086.08,USD,2024-05-02,2024-07-09,4656,68,10.311851122708479,-0.00855903291561938,False
F054524E,UK PLC,AR,Sales,6007.15,USD,1.0,6007.15,USD,2024-01-04,2024-02-03,4828,30,8.70087215984336,-0.0062249082937684275,False
86BAC61F,JP Ltd,AP,HR,17850.51,JPY,0.007,124.95,USD,2024-11-19,2025-03-14,4491,115,4.835885002798619,0.00022116513359077272,True
658FB55F,DE GmbH,AP,IT,28294.05,GBP,1.3157,37226.48,USD,2024-01-25,2024-02-10,4288,16,10.524802477226958,-0.003930214903204887,False
6669677A,AU Pty,AP,Logistics,7426.08,CAD,0.7614,5654.22,USD,2025-06-08,2025-08-09,4981,62,8.640334291418606,-0.010475442445547878,False
5F06CF6B,AU Pty,AP,HR,152610.39,USD,1.0,152610.39,USD,2025-01-22,2025-02-23,4224,32,11.935650034627702,-0.005938863520426996,False
033195DC,US Inc,Intercompany,HR,166498.73,AUD,0.6696,111487.55,USD,2025-02-25,2025-03-12,4340,15,11.621677174026312,-0.002039712195367527,False
3E1AF7EC,CA Corp,AR,Manufacturing,35529.33,CAD,0.777,27606.29,USD,2024-04-11,2024-06-26,4115,76,10.225835147263721,-0.011567107238265317,False
E9A77FB4,FR SAS,Intercompany,HR,6514.62,CHF,1.0853,7070.32,USD,2025-03-13,2025-07-07,4483,116,8.863802445848249,-0.005380158533401513,False
1811C59A,DE GmbH,AR,R&D,16901.51,EUR,1.1105,18769.13,USD,2024-03-02,2024-04-30,4819,59,9.840022055502228,-0.013733821297033877,False
10209673,DE GmbH,AR,IT,82652.46,CHF,1.0817,89405.17,USD,2024-11-15,2024-12-16,4209,31,11.40094497444009,-0.003821504751119975,False
A3EEC763,JP Ltd,Intercompany,HR,34714.3,GBP,1.3193,45798.58,USD,2024-03-10,2024-05-31,4710,82,10.732030199754552,-0.003646693460824746,False
1C2E6451,CA Corp,AR,HR,5784.35,AUD,0.6542,3784.12,USD,2024-11-03,2024-12-18,4875,45,8.238832869464098,-0.004600859032882765,False
4A14C1EF,AU Pty,Intercompany,Sales,24868.38,JPY,0.0071,176.57,USD,2025-05-24,2025-08-05,4920,73,5.179364897370744,-0.002670514580897121,False
3428D9AD,CA Corp,Intercompany,IT,66937.01,CNY,0.1518,10161.04,USD,2025-02-02,2025-04-11,4670,68,9.226414488378955,-0.005777264761784362,False
380C3D15,JP Ltd,Intercompany,Sales,9625.03,CNY,0.1401,1348.47,USD,2024-12-14,2025-02-09,4864,57,7.207467201755235,-0.0046156351971086695,False
79F88C25,JP Ltd,AP,IT,14009.46,GBP,1.3197,18488.28,USD,2024-11-22,2025-01-09,4736,48,9.82494638365544,-0.003794489027927006,False
836320F0,UK PLC,AR,IT,3179.03,AUD,0.6542,2079.72,USD,2024-10-21,2024-12-07,4900,47,7.6404692666440965,-0.004831342453157694,False
91341FE6,CA Corp,AR,Manufacturing,49028.52,CAD,0.7762,38055.94,USD,2025-05-27,2025-06-13,4889,17,10.546838738248521,-0.011282988340733269,False
86127F7A,FR SAS,AR,IT,11740.01,EUR,1.1315,13283.82,USD,2024-02-03,2024-02-23,4970,20,9.49437730898658,-0.00734364971059126,False
E5222F35,JP Ltd,AP,R&D,17685.12,CHF,1.0751,19013.27,USD,2024-04-14,2024-06-15,4307,62,9.852945028881267,-0.008414940538911009,False
6E5CB713,AU Pty,AP,HR,4079.35,AUD,0.7212,2942.03,USD,2024-06-02,2024-06-27,4988,25,7.9871949418614365,-0.007090659277671052,False
69BB12D1,US Inc,Intercompany,Logistics,21210.69,AUD,0.6861,14552.65,USD,2024-04-05,2024-06-15,4160,71,9.585597100246284,-0.007917114646746048,False
EBFE4023,DE GmbH,AP,R&D,7924.9,GBP,1.3288,10530.61,USD,2024-02-11,2024-03-11,4130,29,9.262136489926775,-0.00897113767907426,False
2D9CB81A,UK PLC,AR,Manufacturing,43233.25,GBP,1.3074,56523.15,USD,2024-10-15,2025-02-02,4708,110,10.94242325943912,-0.006955396585146989,False
B36D018F,CA Corp,AP,R&D,11889.5,JPY,0.0069,82.04,USD,2024-06-20,2024-07-31,4635,41,4.419322419417578,-0.006614788445853337,False
991214F6,JP Ltd,AP,HR,7966.73,CHF,1.0891,8676.57,USD,2024-10-28,2024-12-01,4773,34,9.068496814542932,-0.005017565105076671,False
BAF770D9,FR SAS,AR,Manufacturing,33439.15,AUD,0.7342,24551.02,USD,2024-06-04,2024-08-12,4887,69,10.10854941089683,-0.006398745600017353,False
74737F9E,JP Ltd,Intercompany,Finance,72915.87,JPY,0.0073,532.29,USD,2025-01-16,2025-01-31,4881,15,6.279065366258803,-0.002360381563957792,False
9D5D5637,AU Pty,Intercompany,Finance,15659.69,GBP,1.2655,19817.34,USD,2025-02-08,2025-04-01,4963,52,9.894363050592379,-0.009268269145016272,False
533C50F7,FR SAS,AR,Manufacturing,16501.99,CHF,1.0553,17414.55,USD,2024-06-13,2024-06-28,4129,15,9.765118764270968,-0.009329167082877177,False
A0CCEB8B,US Inc,AR,HR,5059.37,CHF,1.0748,5437.81,USD,2024-11-30,2025-01-18,4931,49,8.601315565920718,-0.0016647422385381305,False
575E96FD,AU Pty,AP,Logistics,1481.7,JPY,0.0075,11.11,USD,2024-02-22,2024-06-10,4698,109,2.494031557565001,-0.005589137426955548,False
95955822,DE GmbH,AR,Logistics,10330.39,JPY,0.0068,70.25,USD,2025-02-08,2025-04-08,4029,59,4.26619481914876,-0.007019035280428687,False
5DD4CCAF,DE GmbH,AP,IT,29141.11,EUR,1.0684,31134.36,USD,2025-04-15,2025-05-20,4460,35,10.346099429789891,-0.010335782122043335,False
9890FB4B,DE GmbH,AR,Finance,16611.56,CHF,1.1151,18523.55,USD,2024-09-26,2025-01-14,4369,110,9.826852158371269,-0.007867572371256737,False
3B38F9E0,AU Pty,AR,HR,10951.84,CNY,0.1364,1493.83,USD,2025-02-16,2025-05-29,4217,102,7.3097677669844625,-0.0006649305955361284,False
FBAF6315,AU Pty,AP,Finance,166654.31,EUR,1.0779,179636.68,USD,2025-05-25,2025-09-04,4533,102,12.098697212399953,-0.011684743788638707,False
754180C8,UK PLC,Intercompany,IT,14379.98,JPY,0.0066,94.91,USD,2024-04-16,2024-06-20,4934,65,4.563410251739859,-0.0015825304193397005,False
886FCACB,AU Pty,AR,Sales,10419.07,GBP,1.3453,14016.77,USD,2024-03-12,2024-04-10,4998,29,9.548081089449564,-0.006845228552632809,False
F0EE0B5C,AU Pty,AP,R&D,55851.53,AUD,0.6644,37107.76,USD,2024-08-23,2024-09-23,4915,31,10.5216083393223,-0.01036043453536506,False
0BC73345,AU Pty,Intercompany,Finance,9029.73,USD,1.0,9029.73,USD,2024-12-16,2025-02-18,4631,64,9.108388484782504,-0.013692932319250228,False
154FAB85,JP Ltd,Intercompany,Manufacturing,18251.33,CNY,0.1423,2597.16,USD,2024-07-03,2024-10-13,4886,102,7.862558781169473,-0.00842047688931169,False
8C561751,DE GmbH,Intercompany,Manufacturing,28435.33,JPY,0.0066,187.67,USD,2025-02-22,2025-04-10,4398,47,5.239999457223521,-0.004202773585853359,False
C54668E4,JP Ltd,Intercompany,Finance,38224.97,JPY,0.0069,263.75,USD,2024-11-11,2025-01-08,4800,58,5.578785984481516,0.0006475435651992489,True
8A14791D,CA Corp,Intercompany,Logistics,15634.02,USD,1.0,15634.02,USD,2024-11-28,2025-02-26,4488,90,9.657268549072448,-0.013243459539618863,False
713EA9DF,AU Pty,Intercompany,HR,33018.22,CAD,0.817,26975.89,USD,2024-01-22,2024-04-10,4016,79,10.202735852546791,-0.008590155093214202,False
BC8A4E66,UK PLC,AR,Finance,14125.92,CHF,1.1004,15544.16,USD,2024-09-16,2024-10-20,4252,34,9.651504615138501,-0.004487964996827354,False
81CED2B9,AU Pty,Intercompany,Manufacturing,31505.5,USD,1.0,31505.5,USD,2024-03-05,2024-05-27,4351,83,10.357949152733005,-0.01059856571178902,False
D9CBF284,AU Pty,AP,IT,4231.53,CAD,0.7231,3059.82,USD,2025-01-14,2025-04-02,4405,78,8.026438132904055,-0.009307073073712369,False
32E69071,DE GmbH,AR,IT,30772.67,USD,1.0,30772.67,USD,2024-02-26,2024-05-03,4417,67,10.334414733221946,-0.00896324075790289,False
131028DA,JP Ltd,AR,Finance,84650.82,CAD,0.7905,66916.47,USD,2025-04-25,2025-05-18,4489,23,11.111215348050159,-0.004954839760531349,False
619BDB93,UK PLC,AR,Logistics,19875.26,JPY,0.0071,141.11,USD,2025-03-09,2025-07-07,4492,120,4.95660140560377,-0.005349168830745266,False
586B0005,JP Ltd,AR,Finance,16995.64,USD,1.0,16995.64,USD,2024-03-03,2024-03-23,4564,20,9.740770956444775,-0.005751036957656441,False
AF0B619A,DE GmbH,Intercompany,HR,35202.96,CHF,1.1479,40409.48,USD,2024-10-05,2025-01-22,4870,109,10.606844436249933,-0.007818571229531446,False
46F2A559,FR SAS,AR,IT,35633.68,CAD,0.7713,27484.26,USD,2024-05-30,2024-08-02,4235,64,10.221405139955312,-0.006143975747687158,False
B5B296F8,FR SAS,AR,Finance,7492.09,AUD,0.6777,5077.39,USD,2024-09-17,2024-12-01,4734,75,8.532749561206018,-0.008436167712935705,False
9FF0BAC0,FR SAS,AP,Manufacturing,137191.34,CHF,1.1442,156974.33,USD,2024-09-29,2024-11-28,4474,60,11.963843938225681,-0.008077598817266163,False
27671606,DE GmbH,AP,Sales,41901.64,CHF,1.061,44457.64,USD,2024-03-22,2024-04-09,4527,18,10.702314597756578,-0.007036591215689003,False
8805A1B8,DE GmbH,AR,HR,10515.44,AUD,0.7379,7759.34,USD,2024-11-05,2024-12-28,4430,53,8.95678142665043,-0.007232263941217176,False
6424B3DA,JP Ltd,AP,Sales,5020.27,JPY,0.0074,37.15,USD,2024-11-01,2025-01-22,4565,82,3.641525757730466,-0.0024321619397667527,False
EF93A359,JP Ltd,AP,Manufacturing,21095.9,USD,1.0,21095.9,USD,2024-01-23,2024-04-08,4242,76,9.956881389239161,-0.009373339356052168,False
BB86B272,JP Ltd,AR,R&D,60551.21,CAD,0.8064,48828.5,USD,2024-01-12,2024-04-07,4500,86,10.79608991739648,-0.007708025281323527,False
67778C64,FR SAS,Intercompany,Manufacturing,97787.53,CHF,1.1101,108553.94,USD,2025-03-11,2025-05-15,4262,65,11.595011683252972,-0.007130783968024301,False
8F981D83,FR SAS,AP,IT,43881.85,CAD,0.7672,33666.16,USD,2024-12-03,2025-03-23,4924,110,10.424278160513273,-0.007313976144496581,False
D0255F51,JP Ltd,AR,Sales,23891.92,CNY,0.1467,3504.94,USD,2024-08-28,2024-12-19,4775,113,8.162213951815062,-0.004839170843742802,False
50C92997,DE GmbH,AR,HR,20579.14,CAD,0.7428,15286.19,USD,2024-08-01,2024-09-02,4945,32,9.63477050178492,-0.005107514605454944,False
E9066383,CA Corp,AR,R&D,57002.98,GBP,1.3376,76247.19,USD,2024-08-14,2024-12-03,4258,111,11.241748956482997,-0.008563254622435457,False
EAAB1C77,FR SAS,AP,Finance,13168.48,USD,1.0,13168.48,USD,2024-03-24,2024-05-02,4666,39,9.485657310282807,-0.012293896632887658,False
BF450221,CA Corp,AR,Sales,5287.91,EUR,1.072,5668.64,USD,2024-05-30,2024-09-25,4787,118,8.642880902642599,-0.009411864987673602,False
E9516BDE,UK PLC,AR,HR,48327.76,CNY,0.1503,7263.66,USD,2024-07-30,2024-10-18,4162,80,8.890776775184534,-0.002132125377035221,False
C518ED64,DE GmbH,AR,Sales,7097.63,CHF,1.1193,7944.38,USD,2024-05-28,2024-06-30,4226,33,8.980345906650214,-0.008101805759012592,False
8D24FEBF,JP Ltd,AR,Logistics,106894.43,GBP,1.3174,140822.72,USD,2025-03-17,2025-04-16,4721,30,11.855264174426383,-0.0067973895347021585,False
6505B3DC,JP Ltd,AP,IT,49240.26,GBP,1.2569,61890.08,USD,2024-07-05,2024-08-08,4400,34,11.033131344896228,-0.000989338956280561,False
CD115CCC,JP Ltd,AP,IT,210024.63,AUD,0.7073,148550.42,USD,2025-04-23,2025-07-18,4799,86,11.908686439916085,-0.0038227891803395697,False
A10A37B1,AU Pty,Intercompany,HR,66593.79,USD,1.0,66593.79,USD,2024-08-24,2024-10-19,4939,56,11.106381625240266,-0.009503050684425252,False
BED887E1,US Inc,AP,R&D,19364.98,CNY,0.139,2691.73,USD,2024-11-25,2024-12-15,4118,20,7.898310827852076,-0.009537566309315848,False
3782A55C,UK PLC,AP,Sales,107793.75,CAD,0.7943,85620.58,USD,2024-02-01,2024-04-19,4834,78,11.357692633161,-0.004360365262054522,False
3E64532A,CA Corp,Intercompany,R&D,195908.08,CHF,1.0617,207995.61,USD,2024-09-29,2024-10-17,4094,18,12.245277060473716,-0.009658871220458332,False
D6D8C7E2,JP Ltd,Intercompany,HR,25067.44,USD,1.0,25067.44,USD,2024-01-17,2024-05-12,4374,116,10.129364963448385,-0.006283938734931327,False
8089A0E8,US Inc,Intercompany,R&D,104470.09,CNY,0.1467,15325.76,USD,2024-07-23,2024-10-03,4523,72,9.637355599234697,-0.01031224478749998,False
981C3F9E,UK PLC,AP,IT,20298.84,CNY,0.1476,2996.11,USD,2024-11-13,2025-03-04,4914,111,8.005403770013148,-0.0036820335127616954,False
2C5FC043,AU Pty,AP,R&D,14302.57,GBP,1.3352,19096.79,USD,2024-03-15,2024-04-25,4762,41,9.857327900533889,-0.011493138488581023,False
9446999D,AU Pty,AP,R&D,32179.89,JPY,0.0067,215.61,USD,2024-12-09,2025-03-29,4332,110,5.378098501552887,-0.00685591271929209,False
C8FE8E54,DE GmbH,AP,Manufacturing,11129.56,EUR,1.0732,11944.24,USD,2024-07-29,2024-09-27,4948,60,9.388088151646807,-0.0138385719831573,False
B314706F,DE GmbH,AP,HR,26965.83,EUR,1.0613,28618.84,USD,2024-06-28,2024-10-21,4320,115,10.261855462598659,-0.008904292724237872,False
BF6D54B1,US Inc,AP,Logistics,6470.09,AUD,0.6607,4274.79,USD,2024-02-21,2024-06-16,4359,116,8.360724159619945,-0.007637121799089486,False
084BBFA9,UK PLC,AP,Finance,13546.35,CHF,1.08,14630.06,USD,2025-05-15,2025-08-12,4806,89,9.590901945251444,-0.0071814936467018975,False
2BF4B664,UK PLC,Intercompany,IT,7795.57,JPY,0.0065,50.67,USD,2024-05-30,2024-08-12,4517,74,3.9448773422990935,0.002389847357214925,True
3466FA70,CA Corp,AP,Logistics,27132.35,CNY,0.1366,3706.28,USD,2024-05-22,2024-08-03,4435,73,8.218053733074106,-0.01345177590425023,False
72EE38FB,AU Pty,Intercompany,IT,43285.33,CNY,0.1378,5964.72,USD,2025-03-29,2025-07-17,4889,110,8.693785031355155,-0.0060693645437497334,False
699E070A,US Inc,AP,Sales,54107.65,EUR,1.0739,58106.21,USD,2024-09-06,2024-10-05,4816,29,10.970045031526226,-0.008446437747085589,False
B97A1283,US Inc,AP,R&D,100866.41,EUR,1.0917,110115.86,USD,2024-08-10,2024-10-10,4124,61,11.609297444502017,-0.006080185633918989,False
E6F47249,JP Ltd,AR,IT,7645.13,EUR,1.1493,8786.55,USD,2025-01-30,2025-04-03,4842,63,9.08109122600316,-0.005339681287302223,False
C00058EB,FR SAS,AP,R&D,14424.09,CAD,0.7424,10708.44,USD,2024-10-17,2025-02-10,4351,116,9.278880874493051,-0.006800017746890263,False
5EC1AC62,AU Pty,AR,Logistics,25725.74,CNY,0.1379,3547.58,USD,2025-02-24,2025-03-21,4659,25,8.174302802448121,-0.009771815677816431,False
22F2E36B,DE GmbH,AR,Finance,42129.77,USD,1.0,42129.77,USD,2025-01-23,2025-02-11,4881,19,10.648533631568446,-0.009978283486501094,False
CD697745,AU Pty,AR,Finance,73801.6,CNY,0.138,10184.62,USD,2025-06-28,2025-10-03,4065,97,9.22873220064224,-0.006905589548492241,False
AFCAEA1F,AU Pty,AP,Logistics,11423.68,JPY,0.0072,82.25,USD,2025-05-04,2025-08-15,4082,103,4.421848128860553,-0.00784241598374158,False
74F1F9AF,FR SAS,Intercompany,HR,21208.94,JPY,0.0068,144.22,USD,2024-06-10,2024-08-27,4066,78,4.978249833952101,-0.002938912201466859,False
DD979C50,AU Pty,AR,Manufacturing,8229.5,CNY,0.1541,1268.17,USD,2025-06-08,2025-07-07,4099,29,7.146118422493031,-0.007678949765954901,False
066E1D42,DE GmbH,AR,Finance,56971.71,USD,1.0,56971.71,USD,2024-04-26,2024-05-27,4620,31,10.950327660238987,-0.013386802595395542,False
28839993,FR SAS,AP,Manufacturing,12702.89,EUR,1.051,13350.74,USD,2024-08-11,2024-10-23,4344,73,9.499401992413908,-0.010301829356822223,False
FC461C99,US Inc,AP,R&D,12483.37,CHF,1.0726,13389.66,USD,2024-05-14,2024-08-03,4135,81,9.50231272798579,-0.008981603963354123,False
A7F0B0C8,DE GmbH,AP,HR,68805.41,JPY,0.0072,495.4,USD,2024-08-18,2024-10-30,4113,73,6.207382053330452,-0.0019985951253308487,False
62865C35,JP Ltd,AP,HR,13107.27,GBP,1.2801,16778.62,USD,2024-10-15,2025-02-09,4266,117,9.727920333757622,-0.0022783910174665745,False
7D495777,DE GmbH,AP,HR,55962.31,GBP,1.3161,73652.0,USD,2024-11-30,2025-02-06,4977,68,11.207120154258758,-0.005413796373163582,False
17C88EC8,DE GmbH,Intercompany,Sales,20321.28,CAD,0.7208,14647.58,USD,2024-10-08,2025-02-03,4559,118,9.592098681419714,-0.011311583053599805,False
F5A9ED8C,JP Ltd,Intercompany,HR,39811.66,AUD,0.6711,26717.61,USD,2024-05-05,2024-07-02,4535,58,10.193115605339361,-0.005278078398984143,False
4BEC9631,AU Pty,AR,Sales,51992.73,AUD,0.7391,38427.83,USD,2024-01-30,2024-04-13,4848,74,10.556563238130561,-0.009579890409259773,False
F1DB304C,FR SAS,AP,HR,39609.11,CNY,0.1367,5414.57,USD,2025-03-30,2025-07-20,4764,112,8.597033417053208,-0.007880985551411701,False
4ED20557,AU Pty,AP,R&D,9242.33,AUD,0.6847,6328.22,USD,2025-06-06,2025-09-07,4617,93,8.75293228479686,-0.010989646376057982,False
C385C963,FR SAS,Intercompany,Sales,19596.03,AUD,0.7099,13911.22,USD,2024-11-11,2025-01-06,4936,56,9.54052286959511,-0.007675541621305293,False
622FB66A,US Inc,AR,Finance,11557.58,AUD,0.7046,8143.47,USD,2024-03-24,2024-05-03,4619,40,9.005094448323506,-0.0066631147917278755,False
9206C9F0,DE GmbH,Intercompany,IT,213792.78,GBP,1.3495,288513.36,USD,2024-12-15,2025-02-16,4773,63,12.572500138388278,-0.004243705740658021,False
10F149F1,JP Ltd,AR,Finance,59857.13,USD,1.0,59857.13,USD,2025-04-06,2025-05-12,4130,36,10.999732541359753,-0.009014975768481703,False
8EDBD02F,JP Ltd,AR,Logistics,32002.14,AUD,0.7332,23463.97,USD,2025-06-13,2025-08-18,4503,66,10.063263949727807,-0.007318229884843763,False
2076EFB6,DE GmbH,AR,Finance,1593.88,EUR,1.0877,1733.66,USD,2024-01-20,2024-03-18,4548,58,7.458566707759361,-0.01167204208984124,False
9CDB3169,DE GmbH,Intercompany,Finance,43633.69,CHF,1.1391,49703.14,USD,2024-12-25,2025-02-08,4113,45,10.813843508414278,-0.007924284432984763,False
27265CC6,US Inc,AP,Sales,62051.47,AUD,0.7278,45161.06,USD,2025-05-04,2025-06-20,4084,47,10.718012632812256,-0.006840385396197302,False
EAFFA22D,FR SAS,Intercompany,R&D,13383.44,AUD,0.7236,9684.26,USD,2024-12-13,2025-03-21,4105,98,9.178360421118342,-0.01177124413970082,False
20372956,FR SAS,AR,Sales,23258.88,EUR,1.1319,26326.73,USD,2024-08-30,2024-09-22,4683,23,10.178378035329022,-0.010484988097242909,False
DACA6DA2,AU Pty,AR,Finance,31973.04,CHF,1.1444,36589.95,USD,2024-06-07,2024-08-03,4478,57,10.507556221054182,-0.008268241558689104,False
E1B05B56,US Inc,AR,Logistics,10888.02,AUD,0.7405,8062.58,USD,2025-05-29,2025-07-13,4984,45,8.995112905621433,-0.010501949261349564,False
FB0641B2,AU Pty,Intercompany,Sales,4706.21,EUR,1.1044,5197.54,USD,2024-10-04,2024-11-19,4463,46,8.55613309591569,-0.012315831867922122,False
5E7DC526,CA Corp,Intercompany,R&D,27575.87,GBP,1.2907,35592.18,USD,2024-10-07,2024-12-03,4731,57,10.479909325453956,-0.011966205584739209,False
1CB19802,JP Ltd,Intercompany,IT,21652.45,GBP,1.3384,28979.64,USD,2024-05-26,2024-06-15,4748,20,10.274383299826818,0.00036672022620359845,True
C2D5333E,UK PLC,AP,IT,22461.65,AUD,0.7176,16118.48,USD,2024-04-05,2024-05-26,4293,51,9.6877837574758,-0.005318757695476628,False
166FAE75,UK PLC,AP,IT,61558.6,USD,1.0,61558.6,USD,2025-02-17,2025-05-15,4971,87,11.027761090205908,-0.009365077129435462,False
76721DDA,US Inc,AP,Sales,23863.01,EUR,1.135,27084.52,USD,2024-12-01,2025-02-16,4414,77,10.206754546726238,-0.006291201680197034,False
030D1F53,FR SAS,Intercompany,HR,73034.79,AUD,0.6911,50474.34,USD,2024-01-28,2024-05-20,4496,113,10.829240179166277,-0.006257032607866531,False
939B499B,JP Ltd,AR,Manufacturing,129855.7,GBP,1.2536,162787.11,USD,2025-01-01,2025-03-25,4747,83,12.000204695485401,-0.006902102077269379,False
94877645,JP Ltd,AP,Logistics,127702.83,CNY,0.1404,17929.48,USD,2024-01-09,2024-02-28,4757,50,9.794257337016084,-0.009158058910049893,False
3EDD3D2F,JP Ltd,AP,Logistics,68693.63,GBP,1.2696,87213.43,USD,2024-03-05,2024-05-03,4894,59,11.37612507785787,-0.010211780283969518,False
DDAFD291,AU Pty,AR,R&D,27226.18,USD,1.0,27226.18,USD,2025-01-16,2025-03-13,4269,56,10.211971018057344,-0.014242582170888807,False
78DF6360,CA Corp,Intercompany,R&D,34756.35,CHF,1.0767,37422.16,USD,2024-03-01,2024-06-14,4896,105,10.53004504308253,-0.012958496380776396,False
7520D0D7,US Inc,Intercompany,Logistics,32501.69,USD,1.0,32501.69,USD,2025-01-24,2025-02-10,4540,17,10.389078134123414,-0.009055313636369966,False
AE80093E,UK PLC,AP,R&D,74260.61,CHF,1.0613,78812.79,USD,2024-07-13,2024-08-09,4477,27,11.274843260535256,-0.00726836197154912,False
7695B0AE,CA Corp,AR,Logistics,18295.75,GBP,1.2518,22902.62,USD,2025-04-21,2025-07-16,4606,86,10.039050255651846,-0.01028417836634149,False
19920A23,DE GmbH,AP,Finance,18601.45,GBP,1.2721,23662.9,USD,2024-04-23,2024-08-01,4239,100,10.07170595911339,-0.007731807049625117,False
